100000	36.7	3.5	1.97e+03	0.11	0.04	11.05	3.45	0.19
100000	36.7	4.0	1.97e+03	0.01	0.00	5.35	6.88	0.44
100000	36.7	4.5	1.97e+03	0.00	0.00	2.99	11.66	0.81
100000	36.8	3.5	2.47e+03	0.09	0.03	12.33	4.14	0.24
100000	36.8	4.0	2.47e+03	0.01	0.00	5.63	7.74	0.50
100000	36.8	4.5	2.47e+03	0.00	0.00	3.07	12.57	0.88
100000	36.9	3.5	3.11e+03	0.07	0.02	13.67	4.95	0.28
100000	36.9	4.0	3.11e+03	0.00	0.00	5.93	8.69	0.57
100000	36.9	4.5	3.11e+03	0.00	0.00	3.15	13.49	0.95
100000	37.0	3.5	3.92e+03	0.05	0.02	15.11	5.90	0.34
100000	37.0	4.0	3.92e+03	0.00	0.00	6.22	9.71	0.65
100000	37.0	4.5	3.92e+03	0.00	0.00	3.22	14.41	1.03
100000	37.1	3.5	4.94e+03	0.04	0.01	16.57	6.97	0.41
100000	37.1	4.0	4.94e+03	0.00	0.00	6.50	10.77	0.73
100000	37.1	4.5	4.94e+03	0.00	0.00	3.30	15.34	1.10
100000	37.2	3.5	6.21e+03	0.03	0.01	18.11	8.22	0.49
100000	37.2	4.0	6.21e+03	0.00	0.00	6.78	11.92	0.81
100000	37.2	4.5	6.21e+03	0.00	0.00	3.37	16.27	1.17
100000	37.3	3.5	7.82e+03	0.02	0.01	19.67	9.62	0.58
100000	37.3	4.0	7.82e+03	0.00	0.00	7.03	13.06	0.89
100000	37.3	4.5	7.82e+03	0.00	0.00	3.43	17.16	1.23
100000	37.4	3.5	9.85e+03	0.02	0.00	21.21	11.19	0.68
100000	37.4	4.0	9.85e+03	0.00	0.00	7.27	14.23	0.98
100000	37.4	4.5	9.85e+03	0.00	0.00	3.49	17.97	1.29
100000	37.5	3.5	1.24e+04	0.01	0.00	22.73	12.91	0.79
100000	37.5	4.0	1.24e+04	0.00	0.00	7.49	15.37	1.05
100000	37.5	4.5	1.24e+04	0.00	0.00	3.53	18.73	1.34
100000	37.6	3.5	1.56e+04	0.01	0.00	24.18	14.77	0.91
100000	37.6	4.0	1.56e+04	0.00	0.00	7.68	16.43	1.13
100000	37.6	4.5	1.56e+04	0.00	0.00	3.56	19.35	1.38
120000	36.6	3.5	1.07e+03	0.17	0.06	9.40	2.64	0.15
120000	36.6	4.0	1.07e+03	0.01	0.00	5.00	5.70	0.36
120000	36.6	4.5	1.07e+03	0.00	0.00	2.94	10.72	0.73
120000	36.7	3.5	1.35e+03	0.13	0.05	10.58	3.17	0.18
120000	36.7	4.0	1.35e+03	0.01	0.00	5.28	6.41	0.41
120000	36.7	4.5	1.35e+03	0.00	0.00	3.02	11.54	0.79
120000	36.8	3.5	1.70e+03	0.10	0.04	11.81	3.80	0.22
120000	36.8	4.0	1.70e+03	0.01	0.00	5.56	7.21	0.47
120000	36.8	4.5	1.70e+03	0.00	0.00	3.10	12.35	0.85
120000	36.9	3.5	2.14e+03	0.08	0.03	13.13	4.54	0.26
120000	36.9	4.0	2.14e+03	0.01	0.00	5.84	8.08	0.53
120000	36.9	4.5	2.14e+03	0.00	0.00	3.17	13.15	0.92
120000	37.0	3.5	2.70e+03	0.06	0.02	14.52	5.41	0.32
120000	37.0	4.0	2.70e+03	0.00	0.00	6.13	9.04	0.60
120000	37.0	4.5	2.70e+03	0.00	0.00	3.24	13.98	0.98
120000	37.1	3.5	3.39e+03	0.04	0.01	15.95	6.39	0.38
120000	37.1	4.0	3.39e+03	0.00	0.00	6.41	10.05	0.68
120000	37.1	4.5	3.39e+03	0.00	0.00	3.29	14.80	1.05
120000	37.2	3.5	4.27e+03	0.03	0.01	17.44	7.53	0.45
120000	37.2	4.0	4.27e+03	0.00	0.00	6.67	11.10	0.75
120000	37.2	4.5	4.27e+03	0.00	0.00	3.35	15.63	1.11
120000	37.3	3.5	5.38e+03	0.03	0.01	18.97	8.83	0.53
120000	37.3	4.0	5.38e+03	0.00	0.00	6.92	12.19	0.83
120000	37.3	4.5	5.38e+03	0.00	0.00	3.40	16.42	1.17
120000	37.4	3.5	6.77e+03	0.02	0.01	20.54	10.30	0.63
120000	37.4	4.0	6.77e+03	0.00	0.00	7.17	13.30	0.91
120000	37.4	4.5	6.77e+03	0.00	0.00	3.45	17.22	1.23
120000	37.5	3.5	8.52e+03	0.01	0.00	22.05	11.90	0.73
120000	37.5	4.0	8.53e+03	0.00	0.00	7.37	14.36	0.98
120000	37.5	4.5	8.53e+03	0.00	0.00	3.49	17.94	1.28
120000	37.6	3.5	1.07e+04	0.01	0.00	23.51	13.65	0.85
120000	37.6	4.0	1.07e+04	0.00	0.00	7.58	15.42	1.05
120000	37.6	4.5	1.07e+04	0.00	0.00	3.52	18.58	1.32
140000	36.6	3.5	7.15e+02	0.18	0.07	9.41	2.74	0.16
140000	36.6	4.0	7.15e+02	0.01	0.00	5.19	6.14	0.39
140000	36.6	4.5	7.15e+02	0.00	0.00	3.09	12.02	0.77
140000	36.7	3.5	9.00e+02	0.14	0.05	10.60	3.22	0.19
140000	36.7	4.0	9.00e+02	0.01	0.00	5.48	6.76	0.43
140000	36.7	4.5	9.00e+02	0.00	0.00	3.19	12.88	0.83
140000	36.8	3.5	1.13e+03	0.11	0.04	11.85	3.79	0.22
140000	36.8	4.0	1.13e+03	0.01	0.00	5.77	7.44	0.48
140000	36.8	4.5	1.13e+03	0.00	0.00	3.27	13.72	0.89
140000	36.9	3.5	1.43e+03	0.08	0.03	13.18	4.46	0.26
140000	36.9	4.0	1.43e+03	0.01	0.00	6.05	8.17	0.53
140000	36.9	4.5	1.43e+03	0.00	0.00	3.35	14.54	0.95
140000	37.0	3.5	1.80e+03	0.06	0.02	14.60	5.26	0.31
140000	37.0	4.0	1.80e+03	0.00	0.00	6.33	8.98	0.59
140000	37.0	4.5	1.80e+03	0.00	0.00	3.42	15.31	1.01
140000	37.1	3.5	2.26e+03	0.05	0.02	16.05	6.17	0.37
140000	37.1	4.0	2.26e+03	0.00	0.00	6.60	9.85	0.66
140000	37.1	4.5	2.26e+03	0.00	0.00	3.48	16.06	1.07
140000	37.2	3.5	2.85e+03	0.04	0.01	17.58	7.23	0.44
140000	37.2	4.0	2.85e+03	0.00	0.00	6.85	10.77	0.73
140000	37.2	4.5	2.85e+03	0.00	0.00	3.53	16.74	1.13
140000	37.3	3.5	3.58e+03	0.03	0.01	19.14	8.45	0.51
140000	37.3	4.0	3.58e+03	0.00	0.00	7.08	11.74	0.80
140000	37.3	4.5	3.58e+03	0.00	0.00	3.57	17.32	1.18
140000	37.4	3.5	4.51e+03	0.02	0.01	20.71	9.82	0.60
140000	37.4	4.0	4.51e+03	0.00	0.00	7.28	12.73	0.87
140000	37.4	4.5	4.51e+03	0.00	0.00	3.59	17.82	1.22
140000	37.5	3.5	5.68e+03	0.02	0.00	22.25	11.35	0.70
140000	37.5	4.0	5.68e+03	0.00	0.00	7.47	13.73	0.94
140000	37.5	4.5	5.68e+03	0.00	0.00	3.60	18.23	1.26
140000	37.6	3.5	7.15e+03	0.01	0.00	23.74	13.02	0.82
140000	37.6	4.0	7.15e+03	0.00	0.00	7.64	14.70	1.00
140000	37.6	4.5	7.15e+03	0.00	0.00	3.59	18.53	1.29
160000	36.6	3.5	4.82e+02	0.19	0.08	10.24	4.30	0.28
160000	36.6	4.0	4.82e+02	0.02	0.00	5.67	7.96	0.49
160000	36.6	4.5	4.82e+02	0.00	0.00	3.38	14.53	0.87
160000	36.7	3.5	6.06e+02	0.15	0.06	11.62	5.01	0.33
160000	36.7	4.0	6.06e+02	0.01	0.00	6.05	8.84	0.55
160000	36.7	4.5	6.07e+02	0.00	0.00	3.51	15.75	0.94
160000	36.8	3.5	7.63e+02	0.11	0.04	13.11	5.86	0.38
160000	36.8	4.0	7.64e+02	0.01	0.00	6.42	9.79	0.61
160000	36.8	4.5	7.64e+02	0.00	0.00	3.63	16.94	1.01
160000	36.9	3.5	9.61e+02	0.09	0.03	14.67	6.82	0.44
160000	36.9	4.0	9.61e+02	0.01	0.00	6.83	10.86	0.69
160000	36.9	4.5	9.61e+02	0.00	0.00	3.75	18.17	1.09
160000	37.0	3.5	1.21e+03	0.07	0.02	16.36	7.95	0.52
160000	37.0	4.0	1.21e+03	0.00	0.00	7.21	11.98	0.76
160000	37.0	4.5	1.21e+03	0.00	0.00	3.88	19.44	1.16
160000	37.1	3.5	1.52e+03	0.05	0.02	18.21	9.27	0.60
160000	37.1	4.0	1.52e+03	0.00	0.00	7.61	13.21	0.85
160000	37.1	4.5	1.52e+03	0.00	0.00	3.99	20.69	1.24
160000	37.2	3.5	1.92e+03	0.04	0.01	20.16	10.80	0.71
160000	37.2	4.0	1.92e+03	0.00	0.00	8.01	14.55	0.94
160000	37.2	4.5	1.92e+03	0.00	0.00	4.10	21.90	1.31
160000	37.3	3.5	2.41e+03	0.03	0.01	22.15	12.52	0.82
160000	37.3	4.0	2.41e+03	0.00	0.00	8.38	15.90	1.03
160000	37.3	4.5	2.41e+03	0.00	0.00	4.19	23.08	1.38
160000	37.4	3.5	3.04e+03	0.02	0.01	24.26	14.48	0.95
160000	37.4	4.0	3.04e+03	0.00	0.00	8.75	17.34	1.13
160000	37.4	4.5	3.04e+03	0.00	0.00	4.28	24.17	1.44
160000	37.5	3.5	3.83e+03	0.02	0.00	26.41	16.69	1.11
160000	37.5	4.0	3.83e+03	0.00	0.00	9.10	18.81	1.22
160000	37.5	4.5	3.83e+03	0.00	0.00	4.35	25.19	1.50
160000	37.6	3.5	4.82e+03	0.01	0.00	28.57	19.12	1.27
160000	37.6	4.0	4.82e+03	0.00	0.00	9.42	20.29	1.31
160000	37.6	4.5	4.82e+03	0.00	0.00	4.39	26.00	1.54
180000	36.6	3.5	3.46e+02	0.20	0.08	10.65	5.38	0.36
180000	36.6	4.0	3.46e+02	0.02	0.00	5.88	9.01	0.55
180000	36.6	4.5	3.46e+02	0.00	0.00	3.52	15.88	0.93
180000	36.7	3.5	4.35e+02	0.16	0.06	12.10	6.25	0.42
180000	36.7	4.0	4.35e+02	0.01	0.00	6.27	9.96	0.62
180000	36.7	4.5	4.35e+02	0.00	0.00	3.65	17.11	1.00
180000	36.8	3.5	5.48e+02	0.12	0.04	13.68	7.29	0.49
180000	36.8	4.0	5.48e+02	0.01	0.00	6.67	11.01	0.69
180000	36.8	4.5	5.48e+02	0.00	0.00	3.77	18.38	1.07
180000	36.9	3.5	6.90e+02	0.09	0.03	15.37	8.48	0.57
180000	36.9	4.0	6.90e+02	0.01	0.00	7.09	12.19	0.77
180000	36.9	4.5	6.90e+02	0.00	0.00	3.90	19.67	1.15
180000	37.0	3.5	8.68e+02	0.07	0.02	17.22	9.90	0.67
180000	37.0	4.0	8.69e+02	0.00	0.00	7.52	13.47	0.85
180000	37.0	4.5	8.69e+02	0.00	0.00	4.03	21.04	1.23
180000	37.1	3.5	1.09e+03	0.05	0.02	19.20	11.53	0.78
180000	37.1	4.0	1.09e+03	0.00	0.00	7.96	14.90	0.95
180000	37.1	4.5	1.09e+03	0.00	0.00	4.15	22.43	1.30
180000	37.2	3.5	1.38e+03	0.04	0.01	21.32	13.41	0.91
180000	37.2	4.0	1.38e+03	0.00	0.00	8.41	16.45	1.05
180000	37.2	4.5	1.38e+03	0.00	0.00	4.27	23.81	1.38
180000	37.3	3.5	1.73e+03	0.03	0.01	23.62	15.61	1.06
180000	37.3	4.0	1.73e+03	0.00	0.00	8.83	18.09	1.16
180000	37.3	4.5	1.73e+03	0.00	0.00	4.38	25.19	1.46
180000	37.4	3.5	2.18e+03	0.02	0.01	25.96	18.07	1.23
180000	37.4	4.0	2.18e+03	0.00	0.00	9.27	19.87	1.28
180000	37.4	4.5	2.18e+03	0.00	0.00	4.49	26.60	1.53
180000	37.5	3.5	2.75e+03	0.02	0.00	28.45	20.90	1.43
180000	37.5	4.0	2.75e+03	0.00	0.00	9.70	21.76	1.40
180000	37.5	4.5	2.75e+03	0.00	0.00	4.58	27.88	1.60
180000	37.6	3.5	3.46e+03	0.01	0.00	30.96	24.05	1.66
180000	37.6	4.0	3.46e+03	0.00	0.00	10.10	23.70	1.52
180000	37.6	4.5	3.46e+03	0.00	0.00	4.65	29.05	1.65
