80000	37.0	3.5	6.47e+03	2.53	1.07	20.23	7.32	0.42
80000	37.0	4.0	6.47e+03	0.73	0.26	9.82	12.80	0.85
80000	37.0	4.5	6.47e+03	0.28	0.08	5.22	19.65	1.44
80000	37.1	3.5	8.15e+03	2.66	1.12	22.90	8.72	0.50
80000	37.1	4.0	8.15e+03	0.77	0.27	10.72	14.45	0.97
80000	37.1	4.5	8.15e+03	0.29	0.08	5.54	21.33	1.58
80000	37.2	3.5	1.03e+04	2.80	1.18	25.84	10.33	0.60
80000	37.2	4.0	1.03e+04	0.80	0.28	11.70	16.29	1.11
80000	37.2	4.5	1.03e+04	0.29	0.08	5.90	23.16	1.73
80000	37.3	3.5	1.29e+04	2.94	1.24	29.07	12.17	0.71
80000	37.3	4.0	1.29e+04	0.84	0.29	12.74	18.28	1.26
80000	37.3	4.5	1.29e+04	0.30	0.09	6.27	25.03	1.89
80000	37.4	3.5	1.63e+04	3.09	1.31	32.58	14.27	0.84
80000	37.4	4.0	1.63e+04	0.89	0.31	13.88	20.48	1.43
80000	37.4	4.5	1.63e+04	0.31	0.09	6.66	27.02	2.06
80000	37.5	3.5	2.05e+04	3.25	1.37	36.50	16.68	1.00
80000	37.5	4.0	2.05e+04	0.93	0.32	15.07	22.83	1.61
80000	37.5	4.5	2.05e+04	0.32	0.09	7.07	29.15	2.24
80000	37.6	3.5	2.58e+04	3.41	1.44	40.67	19.36	1.17
80000	37.6	4.0	2.58e+04	0.98	0.34	16.33	25.36	1.80
80000	37.6	4.5	2.58e+04	0.33	0.09	7.50	31.34	2.42
100000	36.6	3.5	1.56e+03	2.07	0.86	10.36	2.89	0.16
100000	36.6	4.0	1.56e+03	0.63	0.22	6.23	6.56	0.41
100000	36.6	4.5	1.56e+03	0.26	0.07	3.81	12.61	0.87
100000	36.7	3.5	1.97e+03	2.18	0.91	11.91	3.49	0.19
100000	36.7	4.0	1.97e+03	0.66	0.23	6.83	7.47	0.47
100000	36.7	4.5	1.97e+03	0.27	0.08	4.06	13.80	0.97
100000	36.8	3.5	2.47e+03	2.29	0.96	13.65	4.20	0.24
100000	36.8	4.0	2.47e+03	0.68	0.24	7.48	8.50	0.54
100000	36.8	4.5	2.47e+03	0.28	0.08	4.32	15.06	1.07
100000	36.9	3.5	3.11e+03	2.40	1.01	15.59	5.04	0.29
100000	36.9	4.0	3.11e+03	0.71	0.25	8.19	9.66	0.62
100000	36.9	4.5	3.11e+03	0.28	0.08	4.59	16.39	1.18
100000	37.0	3.5	3.92e+03	2.53	1.06	17.79	6.04	0.35
100000	37.0	4.0	3.92e+03	0.74	0.26	8.97	10.95	0.71
100000	37.0	4.5	3.92e+03	0.29	0.08	4.87	17.78	1.29
100000	37.1	3.5	4.94e+03	2.66	1.11	20.18	7.19	0.41
100000	37.1	4.0	4.94e+03	0.77	0.27	9.79	12.36	0.82
100000	37.1	4.5	4.94e+03	0.30	0.08	5.17	19.26	1.41
100000	37.2	3.5	6.21e+03	2.80	1.17	22.87	8.53	0.50
100000	37.2	4.0	6.21e+03	0.81	0.28	10.72	13.97	0.93
100000	37.2	4.5	6.21e+03	0.30	0.09	5.49	20.86	1.54
100000	37.3	3.5	7.82e+03	2.94	1.23	25.83	10.08	0.59
100000	37.3	4.0	7.82e+03	0.85	0.29	11.69	15.71	1.06
100000	37.3	4.5	7.82e+03	0.31	0.09	5.83	22.52	1.68
100000	37.4	3.5	9.85e+03	3.09	1.29	29.06	11.85	0.70
100000	37.4	4.0	9.85e+03	0.89	0.31	12.76	17.64	1.20
100000	37.4	4.5	9.85e+03	0.31	0.09	6.17	24.25	1.82
100000	37.5	3.5	1.24e+04	3.24	1.36	32.60	13.87	0.83
100000	37.5	4.0	1.24e+04	0.94	0.32	13.89	19.73	1.36
100000	37.5	4.5	1.24e+04	0.32	0.09	6.55	26.12	1.98
100000	37.6	3.5	1.56e+04	3.40	1.42	36.46	16.14	0.97
100000	37.6	4.0	1.56e+04	0.98	0.34	15.09	21.97	1.52
100000	37.6	4.5	1.56e+04	0.33	0.09	6.94	28.04	2.14
120000	36.6	3.5	1.07e+03	2.10	0.87	9.81	2.66	0.15
120000	36.6	4.0	1.07e+03	0.65	0.23	6.06	6.15	0.38
120000	36.6	4.5	1.07e+03	0.27	0.08	3.79	12.51	0.85
120000	36.7	3.5	1.35e+03	2.20	0.92	11.27	3.20	0.18
120000	36.7	4.0	1.35e+03	0.67	0.23	6.63	6.97	0.44
120000	36.7	4.5	1.35e+03	0.28	0.08	4.04	13.62	0.94
120000	36.8	3.5	1.70e+03	2.32	0.96	12.92	3.85	0.22
120000	36.8	4.0	1.70e+03	0.70	0.24	7.25	7.91	0.50
120000	36.8	4.5	1.70e+03	0.28	0.08	4.29	14.76	1.03
120000	36.9	3.5	2.14e+03	2.44	1.02	14.79	4.62	0.26
120000	36.9	4.0	2.14e+03	0.73	0.25	7.93	8.98	0.58
120000	36.9	4.5	2.14e+03	0.29	0.08	4.54	15.94	1.13
120000	37.0	3.5	2.70e+03	2.57	1.07	16.88	5.53	0.32
120000	37.0	4.0	2.70e+03	0.76	0.26	8.69	10.18	0.66
120000	37.0	4.5	2.70e+03	0.30	0.08	4.81	17.22	1.24
120000	37.1	3.5	3.39e+03	2.70	1.13	19.16	6.58	0.38
120000	37.1	4.0	3.39e+03	0.79	0.27	9.50	11.52	0.76
120000	37.1	4.5	3.39e+03	0.30	0.09	5.08	18.54	1.35
120000	37.2	3.5	4.27e+03	2.84	1.18	21.73	7.81	0.46
120000	37.2	4.0	4.27e+03	0.83	0.29	10.37	12.99	0.86
120000	37.2	4.5	4.27e+03	0.31	0.09	5.38	19.97	1.47
120000	37.3	3.5	5.38e+03	2.99	1.25	24.55	9.23	0.55
120000	37.3	4.0	5.38e+03	0.87	0.30	11.31	14.62	0.98
120000	37.3	4.5	5.38e+03	0.31	0.09	5.68	21.48	1.59
120000	37.4	3.5	6.77e+03	3.15	1.31	27.72	10.89	0.65
120000	37.4	4.0	6.77e+03	0.91	0.31	12.35	16.43	1.11
120000	37.4	4.5	6.77e+03	0.32	0.09	6.02	23.13	1.73
120000	37.5	3.5	8.52e+03	3.31	1.38	31.14	12.75	0.76
120000	37.5	4.0	8.53e+03	0.96	0.33	13.42	18.35	1.26
120000	37.5	4.5	8.53e+03	0.33	0.09	6.38	24.88	1.88
120000	37.6	3.5	1.07e+04	3.48	1.45	34.87	14.87	0.90
120000	37.6	4.0	1.07e+04	1.01	0.34	14.62	20.50	1.41
120000	37.6	4.5	1.07e+04	0.34	0.10	6.76	26.73	2.03
140000	36.6	3.5	7.15e+02	2.12	0.88	9.72	2.76	0.16
140000	36.6	4.0	7.15e+02	0.66	0.23	6.16	6.57	0.40
140000	36.6	4.5	7.15e+02	0.27	0.08	3.91	13.81	0.90
140000	36.7	3.5	9.00e+02	2.23	0.92	11.19	3.25	0.19
140000	36.7	4.0	9.00e+02	0.68	0.24	6.74	7.29	0.45
140000	36.7	4.5	9.00e+02	0.28	0.08	4.17	14.95	0.98
140000	36.8	3.5	1.13e+03	2.35	0.97	12.83	3.83	0.22
140000	36.8	4.0	1.13e+03	0.71	0.25	7.36	8.10	0.51
140000	36.8	4.5	1.13e+03	0.29	0.08	4.42	16.09	1.07
140000	36.9	3.5	1.43e+03	2.48	1.03	14.67	4.53	0.26
140000	36.9	4.0	1.43e+03	0.74	0.26	8.03	9.02	0.57
140000	36.9	4.5	1.43e+03	0.30	0.08	4.68	17.26	1.16
140000	37.0	3.5	1.80e+03	2.62	1.09	16.75	5.37	0.31
140000	37.0	4.0	1.80e+03	0.78	0.27	8.77	10.06	0.65
140000	37.0	4.5	1.80e+03	0.30	0.08	4.95	18.44	1.26
140000	37.1	3.5	2.26e+03	2.76	1.14	19.03	6.34	0.37
140000	37.1	4.0	2.26e+03	0.82	0.28	9.56	11.24	0.73
140000	37.1	4.5	2.26e+03	0.31	0.09	5.23	19.66	1.36
140000	37.2	3.5	2.85e+03	2.92	1.21	21.59	7.49	0.44
140000	37.2	4.0	2.85e+03	0.86	0.29	10.40	12.56	0.83
140000	37.2	4.5	2.85e+03	0.32	0.09	5.52	20.92	1.47
140000	37.3	3.5	3.58e+03	3.08	1.27	24.42	8.83	0.53
140000	37.3	4.0	3.58e+03	0.90	0.31	11.31	14.05	0.94
140000	37.3	4.5	3.58e+03	0.32	0.09	5.81	22.17	1.58
140000	37.4	3.5	4.51e+03	3.25	1.34	27.56	10.38	0.62
140000	37.4	4.0	4.51e+03	0.95	0.32	12.29	15.69	1.06
140000	37.4	4.5	4.51e+03	0.33	0.09	6.12	23.50	1.70
140000	37.5	3.5	5.68e+03	3.42	1.41	30.99	12.16	0.73
140000	37.5	4.0	5.68e+03	1.00	0.34	13.35	17.54	1.20
140000	37.5	4.5	5.68e+03	0.34	0.10	6.44	24.90	1.84
140000	37.6	3.5	7.15e+03	3.61	1.49	34.76	14.20	0.86
140000	37.6	4.0	7.15e+03	1.06	0.36	14.50	19.56	1.35
140000	37.6	4.5	7.15e+03	0.35	0.10	6.77	26.35	1.97
160000	36.6	3.5	4.82e+02	2.13	0.88	10.51	4.32	0.28
160000	36.6	4.0	4.82e+02	0.67	0.23	6.60	8.38	0.51
160000	36.6	4.5	4.82e+02	0.28	0.08	4.19	16.38	1.00
160000	36.7	3.5	6.06e+02	2.25	0.93	12.14	5.04	0.33
160000	36.7	4.0	6.06e+02	0.70	0.24	7.26	9.35	0.57
160000	36.7	4.5	6.07e+02	0.29	0.08	4.49	17.87	1.10
160000	36.8	3.5	7.63e+02	2.38	0.98	14.02	5.90	0.38
160000	36.8	4.0	7.64e+02	0.72	0.25	7.97	10.43	0.64
160000	36.8	4.5	7.64e+02	0.30	0.08	4.78	19.35	1.19
160000	36.9	3.5	9.61e+02	2.51	1.04	16.08	6.89	0.44
160000	36.9	4.0	9.61e+02	0.76	0.26	8.76	11.67	0.72
160000	36.9	4.5	9.61e+02	0.30	0.08	5.08	20.90	1.30
160000	37.0	3.5	1.21e+03	2.65	1.10	18.41	8.06	0.52
160000	37.0	4.0	1.21e+03	0.79	0.27	9.60	13.02	0.82
160000	37.0	4.5	1.21e+03	0.31	0.09	5.41	22.55	1.40
160000	37.1	3.5	1.52e+03	2.80	1.16	21.08	9.44	0.61
160000	37.1	4.0	1.52e+03	0.83	0.28	10.52	14.53	0.92
160000	37.1	4.5	1.52e+03	0.31	0.09	5.75	24.25	1.52
160000	37.2	3.5	1.92e+03	2.97	1.22	24.07	11.05	0.71
160000	37.2	4.0	1.92e+03	0.87	0.30	11.55	16.26	1.04
160000	37.2	4.5	1.92e+03	0.32	0.09	6.10	26.00	1.64
160000	37.3	3.5	2.41e+03	3.13	1.29	27.34	12.88	0.83
160000	37.3	4.0	2.41e+03	0.92	0.31	12.62	18.10	1.16
160000	37.3	4.5	2.41e+03	0.33	0.09	6.48	27.85	1.77
160000	37.4	3.5	3.04e+03	3.31	1.36	31.03	15.02	0.97
160000	37.4	4.0	3.04e+03	0.97	0.33	13.80	20.17	1.30
160000	37.4	4.5	3.04e+03	0.34	0.09	6.86	29.73	1.91
160000	37.5	3.5	3.83e+03	3.49	1.44	35.12	17.47	1.13
160000	37.5	4.0	3.83e+03	1.03	0.35	15.08	22.47	1.46
160000	37.5	4.5	3.83e+03	0.35	0.10	7.27	31.73	2.06
160000	37.6	3.5	4.82e+03	3.69	1.51	39.63	20.26	1.32
160000	37.6	4.0	4.82e+03	1.09	0.36	16.44	24.98	1.64
160000	37.6	4.5	4.82e+03	0.36	0.10	7.68	33.68	2.21
180000	36.6	3.5	3.46e+02	2.16	0.89	10.89	5.40	0.36
180000	36.6	4.0	3.46e+02	0.69	0.24	6.79	9.44	0.57
180000	36.6	4.5	3.46e+02	0.29	0.08	4.32	17.82	1.07
180000	36.7	3.5	4.35e+02	2.27	0.94	12.58	6.28	0.42
180000	36.7	4.0	4.35e+02	0.71	0.24	7.45	10.48	0.64
180000	36.7	4.5	4.35e+02	0.30	0.08	4.62	19.32	1.16
180000	36.8	3.5	5.48e+02	2.40	0.99	14.53	7.33	0.49
180000	36.8	4.0	5.48e+02	0.73	0.25	8.17	11.65	0.71
180000	36.8	4.5	5.48e+02	0.30	0.08	4.92	20.87	1.26
180000	36.9	3.5	6.90e+02	2.53	1.04	16.70	8.55	0.57
180000	36.9	4.0	6.90e+02	0.77	0.26	8.99	13.00	0.80
180000	36.9	4.5	6.90e+02	0.31	0.09	5.23	22.47	1.36
180000	37.0	3.5	8.68e+02	2.68	1.10	19.20	10.00	0.67
180000	37.0	4.0	8.69e+02	0.80	0.27	9.86	14.49	0.90
180000	37.0	4.5	8.69e+02	0.32	0.09	5.56	24.20	1.47
180000	37.1	3.5	1.09e+03	2.83	1.17	21.99	11.69	0.78
180000	37.1	4.0	1.09e+03	0.84	0.29	10.84	16.20	1.02
180000	37.1	4.5	1.09e+03	0.32	0.09	5.91	26.02	1.59
180000	37.2	3.5	1.38e+03	3.00	1.23	25.20	13.68	0.92
180000	37.2	4.0	1.38e+03	0.88	0.30	11.91	18.13	1.15
180000	37.2	4.5	1.38e+03	0.33	0.09	6.27	27.90	1.71
180000	37.3	3.5	1.73e+03	3.17	1.30	28.73	15.97	1.07
180000	37.3	4.0	1.73e+03	0.93	0.32	13.05	20.24	1.29
180000	37.3	4.5	1.73e+03	0.33	0.09	6.66	29.92	1.85
180000	37.4	3.5	2.18e+03	3.34	1.37	32.66	18.60	1.25
180000	37.4	4.0	2.18e+03	0.98	0.33	14.31	22.65	1.45
180000	37.4	4.5	2.18e+03	0.34	0.10	7.08	32.11	2.00
180000	37.5	3.5	2.75e+03	3.54	1.45	37.11	21.67	1.46
180000	37.5	4.0	2.75e+03	1.04	0.35	15.70	25.36	1.64
180000	37.5	4.5	2.75e+03	0.35	0.10	7.51	34.33	2.15
180000	37.6	3.5	3.46e+03	3.74	1.53	42.01	25.16	1.70
180000	37.6	4.0	3.46e+03	1.10	0.37	17.18	28.34	1.84
180000	37.6	4.5	3.46e+03	0.36	0.10	7.96	36.64	2.32
