80000	36.7	4.5	3.24e+03	0.35	0.10	5.90	17.72	1.21
80000	36.8	3.5	4.08e+03	2.70	1.06	19.08	5.27	0.30
80000	36.8	4.0	4.08e+03	0.92	0.30	10.48	11.36	0.75
80000	36.8	4.5	4.08e+03	0.37	0.10	6.38	19.65	1.36
80000	36.9	3.5	5.14e+03	2.88	1.12	21.95	6.41	0.36
80000	36.9	4.0	5.14e+03	0.97	0.31	11.57	13.01	0.87
80000	36.9	4.5	5.14e+03	0.38	0.10	6.87	21.66	1.52
80000	37.0	3.5	6.47e+03	3.07	1.19	25.16	7.75	0.45
80000	37.0	4.0	6.47e+03	1.02	0.33	12.79	14.89	1.01
80000	37.0	4.5	6.47e+03	0.39	0.11	7.39	23.80	1.69
80000	37.1	3.5	8.14e+03	3.27	1.27	28.73	9.31	0.54
80000	37.1	4.0	8.14e+03	1.07	0.34	14.07	16.92	1.16
80000	37.1	4.5	8.14e+03	0.40	0.11	7.94	26.07	1.88
80000	37.2	3.5	1.03e+04	3.48	1.35	32.70	11.14	0.66
80000	37.2	4.0	1.03e+04	1.13	0.36	15.49	19.21	1.34
80000	37.2	4.5	1.03e+04	0.41	0.11	8.52	28.47	2.07
80000	37.3	3.5	1.29e+04	3.71	1.43	37.08	13.24	0.79
80000	37.3	4.0	1.29e+04	1.19	0.38	17.00	21.70	1.53
80000	37.3	4.5	1.29e+04	0.42	0.11	9.13	31.00	2.28
80000	37.4	3.5	1.62e+04	3.97	1.52	41.99	15.70	0.95
80000	37.4	4.0	1.62e+04	1.26	0.40	18.65	24.45	1.74
80000	37.4	4.5	1.62e+04	0.43	0.12	9.77	33.64	2.50
80000	37.5	3.5	2.05e+04	4.22	1.62	47.28	18.46	1.13
80000	37.5	4.0	2.05e+04	1.33	0.42	20.43	27.46	1.98
80000	37.5	4.5	2.05e+04	0.45	0.12	10.44	36.43	2.73
80000	37.6	3.5	2.57e+04	4.51	1.72	53.19	21.65	1.34
80000	37.6	4.0	2.58e+04	1.40	0.44	22.28	30.65	2.23
80000	37.6	4.5	2.58e+04	0.46	0.12	11.13	39.29	2.97
100000	36.6	3.5	1.56e+03	2.38	0.93	12.31	2.87	0.16
100000	36.6	4.0	1.56e+03	0.85	0.28	7.70	7.26	0.46
100000	36.6	4.5	1.56e+03	0.35	0.10	5.08	14.38	0.97
100000	36.7	3.5	1.96e+03	2.53	0.99	14.31	3.50	0.20
100000	36.7	4.0	1.96e+03	0.89	0.29	8.54	8.36	0.53
100000	36.7	4.5	1.96e+03	0.36	0.10	5.50	16.00	1.09
100000	36.8	3.5	2.47e+03	2.68	1.04	16.58	4.27	0.24
100000	36.8	4.0	2.47e+03	0.93	0.30	9.47	9.61	0.62
100000	36.8	4.5	2.47e+03	0.38	0.10	5.92	17.68	1.22
100000	36.9	3.5	3.11e+03	2.85	1.11	19.18	5.19	0.30
100000	36.9	4.0	3.11e+03	0.97	0.31	10.50	11.03	0.72
100000	36.9	4.5	3.11e+03	0.39	0.10	6.37	19.49	1.36
100000	37.0	3.5	3.92e+03	3.04	1.18	22.11	6.29	0.36
100000	37.0	4.0	3.92e+03	1.02	0.33	11.61	12.61	0.84
100000	37.0	4.5	3.92e+03	0.40	0.11	6.84	21.36	1.51
100000	37.1	3.5	4.93e+03	3.23	1.25	25.32	7.56	0.44
100000	37.1	4.0	4.94e+03	1.07	0.34	12.83	14.40	0.97
100000	37.1	4.5	4.94e+03	0.41	0.11	7.33	23.34	1.66
100000	37.2	3.5	6.21e+03	3.44	1.33	28.95	9.06	0.53
100000	37.2	4.0	6.21e+03	1.12	0.36	14.18	16.40	1.12
100000	37.2	4.5	6.21e+03	0.42	0.11	7.86	25.45	1.83
100000	37.3	3.5	7.82e+03	3.67	1.41	32.99	10.81	0.64
100000	37.3	4.0	7.82e+03	1.17	0.37	15.60	18.56	1.28
100000	37.3	4.5	7.82e+03	0.43	0.12	8.43	27.74	2.02
100000	37.4	3.5	9.85e+03	3.90	1.49	37.45	12.82	0.77
100000	37.4	4.0	9.85e+03	1.23	0.39	17.16	20.97	1.46
100000	37.4	4.5	9.85e+03	0.43	0.12	9.03	30.12	2.21
100000	37.5	3.5	1.24e+04	4.15	1.58	42.36	15.13	0.92
100000	37.5	4.0	1.24e+04	1.30	0.41	18.88	23.65	1.67
100000	37.5	4.5	1.24e+04	0.44	0.12	9.65	32.61	2.41
100000	37.6	3.5	1.56e+04	4.43	1.68	47.85	17.79	1.09
100000	37.6	4.0	1.56e+04	1.37	0.43	20.65	26.48	1.88
100000	37.6	4.5	1.56e+04	0.46	0.12	10.32	35.27	2.63
120000	36.6	3.5	1.07e+03	2.40	0.93	11.61	2.61	0.15
120000	36.6	4.0	1.07e+03	0.86	0.28	7.45	6.72	0.42
120000	36.6	4.5	1.07e+03	0.36	0.10	5.04	13.96	0.93
120000	36.7	3.5	1.35e+03	2.54	0.99	13.51	3.18	0.18
120000	36.7	4.0	1.35e+03	0.90	0.29	8.26	7.73	0.49
120000	36.7	4.5	1.35e+03	0.37	0.10	5.43	15.45	1.05
120000	36.8	3.5	1.70e+03	2.70	1.05	15.69	3.88	0.22
120000	36.8	4.0	1.70e+03	0.94	0.30	9.15	8.88	0.57
120000	36.8	4.5	1.70e+03	0.38	0.10	5.84	17.03	1.17
120000	36.9	3.5	2.14e+03	2.87	1.11	18.12	4.70	0.27
120000	36.9	4.0	2.14e+03	0.98	0.31	10.13	10.18	0.67
120000	36.9	4.5	2.14e+03	0.39	0.11	6.26	18.65	1.29
120000	37.0	3.5	2.69e+03	3.06	1.18	20.89	5.68	0.33
120000	37.0	4.0	2.70e+03	1.03	0.33	11.22	11.67	0.77
120000	37.0	4.5	2.70e+03	0.40	0.11	6.70	20.39	1.43
120000	37.1	3.5	3.39e+03	3.26	1.26	24.05	6.86	0.40
120000	37.1	4.0	3.39e+03	1.07	0.34	12.40	13.32	0.90
120000	37.1	4.5	3.39e+03	0.41	0.11	7.18	22.27	1.58
120000	37.2	3.5	4.27e+03	3.48	1.34	27.51	8.22	0.49
120000	37.2	4.0	4.27e+03	1.13	0.36	13.70	15.18	1.03
120000	37.2	4.5	4.27e+03	0.42	0.11	7.67	24.22	1.74
120000	37.3	3.5	5.38e+03	3.71	1.42	31.37	9.81	0.58
120000	37.3	4.0	5.38e+03	1.18	0.38	15.09	17.21	1.18
120000	37.3	4.5	5.38e+03	0.43	0.12	8.20	26.34	1.91
120000	37.4	3.5	6.77e+03	3.95	1.51	35.63	11.64	0.70
120000	37.4	4.0	6.77e+03	1.25	0.39	16.61	19.47	1.35
120000	37.4	4.5	6.77e+03	0.44	0.12	8.77	28.59	2.09
120000	37.5	3.5	8.52e+03	4.21	1.60	40.44	13.78	0.84
120000	37.5	4.0	8.52e+03	1.32	0.41	18.26	21.96	1.54
120000	37.5	4.5	8.52e+03	0.45	0.12	9.39	31.03	2.29
120000	37.6	3.5	1.07e+04	4.49	1.70	45.64	16.19	0.99
120000	37.6	4.0	1.07e+04	1.39	0.43	19.98	24.61	1.74
120000	37.6	4.5	1.07e+04	0.46	0.12	10.02	33.55	2.49
140000	36.6	3.5	7.15e+02	2.40	0.94	11.48	2.51	0.14
140000	36.6	4.0	7.15e+02	0.86	0.28	7.61	6.85	0.42
140000	36.6	4.5	7.15e+02	0.36	0.10	5.20	14.76	0.95
140000	36.7	3.5	9.00e+02	2.55	0.99	13.34	3.01	0.17
140000	36.7	4.0	9.00e+02	0.90	0.29	8.40	7.72	0.49
140000	36.7	4.5	9.00e+02	0.37	0.10	5.60	16.22	1.06
140000	36.8	3.5	1.13e+03	2.72	1.06	15.46	3.62	0.21
140000	36.8	4.0	1.13e+03	0.94	0.30	9.29	8.72	0.56
140000	36.8	4.5	1.13e+03	0.38	0.10	6.03	17.77	1.17
140000	36.9	3.5	1.43e+03	2.90	1.12	17.83	4.35	0.25
140000	36.9	4.0	1.43e+03	0.99	0.32	10.23	9.85	0.64
140000	36.9	4.5	1.43e+03	0.39	0.11	6.45	19.33	1.29
140000	37.0	3.5	1.80e+03	3.10	1.20	20.53	5.24	0.31
140000	37.0	4.0	1.80e+03	1.04	0.33	11.26	11.14	0.73
140000	37.0	4.5	1.80e+03	0.40	0.11	6.90	20.99	1.41
140000	37.1	3.5	2.26e+03	3.31	1.28	23.55	6.30	0.37
140000	37.1	4.0	2.26e+03	1.09	0.35	12.41	12.65	0.85
140000	37.1	4.5	2.26e+03	0.41	0.11	7.36	22.69	1.55
140000	37.2	3.5	2.85e+03	3.54	1.36	26.92	7.55	0.45
140000	37.2	4.0	2.85e+03	1.15	0.37	13.60	14.31	0.97
140000	37.2	4.5	2.85e+03	0.42	0.11	7.84	24.46	1.70
140000	37.3	3.5	3.58e+03	3.79	1.45	30.69	9.01	0.54
140000	37.3	4.0	3.58e+03	1.22	0.39	14.94	16.21	1.11
140000	37.3	4.5	3.58e+03	0.43	0.12	8.34	26.34	1.85
140000	37.4	3.5	4.51e+03	4.05	1.54	34.88	10.72	0.65
140000	37.4	4.0	4.51e+03	1.28	0.40	16.34	18.27	1.27
140000	37.4	4.5	4.51e+03	0.45	0.12	8.87	28.32	2.03
140000	37.5	3.5	5.68e+03	4.32	1.64	39.52	12.71	0.78
140000	37.5	4.0	5.68e+03	1.35	0.43	17.89	20.57	1.44
140000	37.5	4.5	5.68e+03	0.46	0.12	9.40	30.36	2.21
140000	37.6	3.5	7.15e+03	4.62	1.74	44.64	14.99	0.92
140000	37.6	4.0	7.15e+03	1.43	0.45	19.58	23.12	1.64
140000	37.6	4.5	7.15e+03	0.47	0.13	9.96	32.55	2.40
160000	36.6	3.5	4.82e+02	2.41	0.94	12.62	3.69	0.23
160000	36.6	4.0	4.82e+02	0.87	0.28	8.24	8.26	0.50
160000	36.6	4.5	4.82e+02	0.37	0.10	5.61	16.75	1.03
160000	36.7	3.5	6.06e+02	2.56	1.00	14.70	4.32	0.27
160000	36.7	4.0	6.06e+02	0.91	0.29	9.16	9.29	0.57
160000	36.7	4.5	6.06e+02	0.38	0.10	6.08	18.47	1.14
160000	36.8	3.5	7.63e+02	2.74	1.06	17.12	5.09	0.32
160000	36.8	4.0	7.63e+02	0.95	0.31	10.19	10.47	0.65
160000	36.8	4.5	7.63e+02	0.39	0.11	6.57	20.26	1.25
160000	36.9	3.5	9.61e+02	2.92	1.13	19.82	5.99	0.38
160000	36.9	4.0	9.61e+02	1.00	0.32	11.29	11.79	0.74
160000	36.9	4.5	9.61e+02	0.40	0.11	7.07	22.11	1.38
160000	37.0	3.5	1.21e+03	3.12	1.20	22.87	7.04	0.44
160000	37.0	4.0	1.21e+03	1.05	0.34	12.51	13.30	0.85
160000	37.0	4.5	1.21e+03	0.41	0.11	7.60	24.08	1.51
160000	37.1	3.5	1.52e+03	3.34	1.29	26.37	8.31	0.52
160000	37.1	4.0	1.52e+03	1.10	0.35	13.84	14.99	0.97
160000	37.1	4.5	1.52e+03	0.42	0.11	8.15	26.11	1.65
160000	37.2	3.5	1.92e+03	3.58	1.37	30.31	9.79	0.62
160000	37.2	4.0	1.92e+03	1.17	0.37	15.30	16.89	1.10
160000	37.2	4.5	1.92e+03	0.43	0.12	8.74	28.31	1.80
160000	37.3	3.5	2.41e+03	3.83	1.46	34.73	11.52	0.73
160000	37.3	4.0	2.41e+03	1.23	0.39	16.85	18.97	1.25
160000	37.3	4.5	2.41e+03	0.44	0.12	9.35	30.59	1.96
160000	37.4	3.5	3.04e+03	4.11	1.56	39.69	13.53	0.86
160000	37.4	4.0	3.04e+03	1.30	0.41	18.50	21.24	1.41
160000	37.4	4.5	3.04e+03	0.45	0.12	9.99	32.98	2.14
160000	37.5	3.5	3.82e+03	4.40	1.66	45.21	15.85	1.01
160000	37.5	4.0	3.83e+03	1.38	0.43	20.35	23.82	1.60
160000	37.5	4.5	3.83e+03	0.47	0.13	10.65	35.46	2.33
160000	37.6	3.5	4.81e+03	4.72	1.77	51.44	18.56	1.19
160000	37.6	4.0	4.82e+03	1.46	0.46	22.27	26.58	1.80
160000	37.6	4.5	4.82e+03	0.48	0.13	11.32	38.03	2.53
180000	36.6	3.5	3.46e+02	2.43	0.94	13.21	4.61	0.31
180000	36.6	4.0	3.46e+02	0.88	0.28	8.47	9.12	0.55
180000	36.6	4.5	3.46e+02	0.38	0.10	5.79	17.92	1.08
180000	36.7	3.5	4.35e+02	2.58	1.00	15.38	5.37	0.36
180000	36.7	4.0	4.35e+02	0.92	0.30	9.44	10.22	0.62
180000	36.7	4.5	4.35e+02	0.39	0.10	6.28	19.68	1.19
180000	36.8	3.5	5.48e+02	2.75	1.07	17.91	6.29	0.41
180000	36.8	4.0	5.48e+02	0.96	0.31	10.48	11.45	0.71
180000	36.8	4.5	5.48e+02	0.40	0.11	6.78	21.48	1.31
180000	36.9	3.5	6.90e+02	2.94	1.14	20.76	7.38	0.49
180000	36.9	4.0	6.90e+02	1.00	0.32	11.63	12.86	0.80
180000	36.9	4.5	6.90e+02	0.41	0.11	7.29	23.37	1.43
180000	37.0	3.5	8.68e+02	3.14	1.21	24.03	8.66	0.57
180000	37.0	4.0	8.68e+02	1.06	0.34	12.92	14.48	0.91
180000	37.0	4.5	8.68e+02	0.42	0.11	7.83	25.36	1.55
180000	37.1	3.5	1.09e+03	3.36	1.29	27.74	10.18	0.67
180000	37.1	4.0	1.09e+03	1.11	0.35	14.32	16.30	1.04
180000	37.1	4.5	1.09e+03	0.42	0.11	8.40	27.46	1.69
180000	37.2	3.5	1.38e+03	3.61	1.38	31.99	11.97	0.79
180000	37.2	4.0	1.38e+03	1.17	0.37	15.83	18.33	1.18
180000	37.2	4.5	1.38e+03	0.43	0.12	9.02	29.77	1.85
180000	37.3	3.5	1.73e+03	3.86	1.47	36.71	14.03	0.93
180000	37.3	4.0	1.73e+03	1.24	0.39	17.52	20.65	1.34
180000	37.3	4.5	1.73e+03	0.44	0.12	9.66	32.15	2.01
180000	37.4	3.5	2.18e+03	4.14	1.57	42.10	16.47	1.09
180000	37.4	4.0	2.18e+03	1.31	0.41	19.31	23.18	1.52
180000	37.4	4.5	2.18e+03	0.46	0.12	10.35	34.76	2.19
180000	37.5	3.5	2.75e+03	4.44	1.68	48.16	19.30	1.28
180000	37.5	4.0	2.75e+03	1.39	0.44	21.27	26.02	1.72
180000	37.5	4.5	2.75e+03	0.47	0.13	11.06	37.45	2.38
180000	37.6	3.5	3.46e+03	4.76	1.79	54.87	22.54	1.50
180000	37.6	4.0	3.46e+03	1.48	0.46	23.43	29.21	1.94
180000	37.6	4.5	3.46e+03	0.49	0.13	11.81	40.29	2.59
